cell_id,state_label,state_type,state_depth,ted_parent_state,ted_cluster,ted_depth,ted_cellID
cell_147,1,terminal,6,9,1,6,147
cell_148,1,terminal,6,9,1,6,148
cell_149,1,terminal,6,9,1,6,149
cell_150,1,terminal,6,9,1,6,150
cell_151,1,terminal,6,9,1,6,151
cell_152,1,terminal,6,9,1,6,152
cell_153,1,terminal,6,9,1,6,153
cell_154,1,terminal,6,9,1,6,154
cell_155,1,terminal,6,9,1,6,155
cell_156,1,terminal,6,9,1,6,156
cell_157,1,terminal,6,9,1,6,157
cell_158,1,terminal,6,9,1,6,158
cell_159,1,terminal,6,9,1,6,159
cell_160,1,terminal,6,9,1,6,160
cell_161,8,internal_or_root,4,7,8,3,161
cell_162,2,terminal,6,10,2,5,162
cell_163,1,terminal,6,9,1,6,163
cell_164,1,terminal,6,9,1,6,164
cell_165,1,terminal,6,9,1,6,165
cell_166,1,terminal,6,9,1,6,166
cell_167,1,terminal,6,9,1,6,167
cell_168,1,terminal,6,9,1,6,168
cell_169,1,terminal,6,9,1,6,169
cell_170,1,terminal,6,9,1,6,170
cell_171,1,terminal,6,9,1,6,171
cell_172,1,terminal,6,9,1,6,172
cell_173,1,terminal,6,9,1,6,173
cell_174,1,terminal,6,9,1,6,174
cell_175,1,terminal,6,9,1,5,175
cell_176,1,terminal,6,9,1,5,176
cell_177,1,terminal,6,9,1,6,177
cell_178,1,terminal,6,9,1,6,178
cell_179,1,terminal,6,9,1,6,179
cell_180,1,terminal,6,9,1,6,180
cell_181,1,terminal,6,9,1,6,181
cell_182,1,terminal,6,9,1,6,182
cell_183,1,terminal,6,9,1,6,183
cell_184,1,terminal,6,9,1,6,184
cell_185,8,internal_or_root,4,7,8,3,185
cell_186,1,terminal,6,9,1,5,186
cell_187,8,internal_or_root,4,7,8,3,187
cell_188,2,terminal,6,10,2,6,188
cell_189,1,terminal,6,9,1,6,189
cell_190,9,internal_or_root,5,8,9,4,190
cell_191,1,terminal,6,9,1,6,191
cell_192,1,terminal,6,9,1,5,192
cell_193,1,terminal,6,9,1,6,193
cell_194,1,terminal,6,9,1,6,194
cell_195,1,terminal,6,9,1,6,195
cell_196,1,terminal,6,9,1,6,196
cell_197,1,terminal,6,9,1,6,197
cell_198,1,terminal,6,9,1,6,198
cell_199,1,terminal,6,9,1,6,199
cell_200,1,terminal,6,9,1,6,200
cell_201,1,terminal,6,9,1,6,201
cell_202,1,terminal,6,9,1,6,202
cell_203,1,terminal,6,9,1,6,203
cell_204,1,terminal,6,9,1,6,204
cell_205,1,terminal,6,9,1,6,205
cell_206,1,terminal,6,9,1,6,206
cell_207,1,terminal,6,9,1,6,207
cell_208,1,terminal,6,9,1,6,208
cell_209,2,terminal,6,10,2,6,209
cell_210,2,terminal,6,10,2,6,210
cell_211,2,terminal,6,10,2,6,211
cell_212,2,terminal,6,10,2,6,212
cell_213,2,terminal,6,10,2,6,213
cell_214,2,terminal,6,10,2,6,214
cell_215,2,terminal,6,10,2,6,215
cell_216,2,terminal,6,10,2,6,216
cell_217,2,terminal,6,10,2,6,217
cell_218,2,terminal,6,10,2,6,218
cell_219,2,terminal,6,10,2,6,219
cell_220,2,terminal,6,10,2,6,220
cell_221,8,internal_or_root,4,7,8,3,221
cell_222,8,internal_or_root,4,7,8,3,222
cell_223,1,terminal,6,9,1,6,223
cell_224,1,terminal,6,9,1,6,224
cell_225,9,internal_or_root,5,8,9,4,225
cell_226,9,internal_or_root,5,8,9,4,226
cell_227,1,terminal,6,9,1,6,227
cell_228,1,terminal,6,9,1,6,228
cell_229,1,terminal,6,9,1,5,229
cell_230,1,terminal,6,9,1,6,230
cell_231,1,terminal,6,9,1,6,231
cell_232,1,terminal,6,9,1,6,232
cell_233,1,terminal,6,9,1,6,233
cell_234,1,terminal,6,9,1,6,234
cell_235,1,terminal,6,9,1,6,235
cell_236,9,internal_or_root,5,8,9,4,236
cell_237,9,internal_or_root,5,8,9,4,237
cell_238,9,internal_or_root,5,8,9,4,238
cell_239,1,terminal,6,9,1,6,239
cell_240,1,terminal,6,9,1,6,240
cell_241,9,internal_or_root,5,8,9,4,241
cell_242,8,internal_or_root,4,7,8,3,242
cell_243,1,terminal,6,9,1,5,243
cell_244,1,terminal,6,9,1,5,244
cell_245,8,internal_or_root,4,7,8,3,245
cell_246,8,internal_or_root,4,7,8,3,246
cell_247,2,terminal,6,10,2,6,247
cell_248,2,terminal,6,10,2,5,248
cell_249,2,terminal,6,10,2,5,249
cell_250,2,terminal,6,10,2,6,250
cell_251,2,terminal,6,10,2,6,251
cell_252,2,terminal,6,10,2,5,252
cell_253,8,internal_or_root,4,7,8,3,253
cell_254,10,internal_or_root,5,8,10,4,254
cell_255,1,terminal,6,9,1,6,255
cell_256,1,terminal,6,9,1,5,256
cell_257,9,internal_or_root,5,8,9,4,257
cell_258,1,terminal,6,9,1,5,258
cell_259,1,terminal,6,9,1,6,259
cell_260,1,terminal,6,9,1,6,260
cell_261,1,terminal,6,9,1,6,261
cell_262,1,terminal,6,9,1,6,262
cell_263,1,terminal,6,9,1,5,263
cell_264,1,terminal,6,9,1,6,264
cell_265,1,terminal,6,9,1,6,265
cell_266,1,terminal,6,9,1,6,266
cell_267,1,terminal,6,9,1,6,267
cell_268,1,terminal,6,9,1,6,268
cell_269,1,terminal,6,9,1,6,269
cell_270,1,terminal,6,9,1,6,270
cell_271,1,terminal,6,9,1,6,271
cell_272,9,internal_or_root,5,8,9,4,272
cell_273,1,terminal,6,9,1,5,273
cell_274,1,terminal,6,9,1,5,274
cell_275,1,terminal,6,9,1,6,275
cell_276,1,terminal,6,9,1,6,276
cell_277,1,terminal,6,9,1,6,277
cell_278,1,terminal,6,9,1,6,278
cell_279,1,terminal,6,9,1,6,279
cell_280,1,terminal,6,9,1,6,280
cell_281,1,terminal,6,9,1,6,281
cell_282,1,terminal,6,9,1,6,282
cell_283,9,internal_or_root,5,8,9,4,283
cell_284,1,terminal,6,9,1,5,284
cell_285,1,terminal,6,9,1,5,285
cell_286,9,internal_or_root,5,8,9,4,286
cell_287,1,terminal,6,9,1,6,287
cell_288,1,terminal,6,9,1,6,288
cell_289,8,internal_or_root,4,7,8,3,289
cell_290,7,internal_or_root,3,6,7,2,290
cell_291,2,terminal,6,10,2,5,291
cell_292,10,internal_or_root,5,8,10,4,292
cell_293,2,terminal,6,10,2,6,293
cell_294,2,terminal,6,10,2,6,294
cell_295,2,terminal,6,10,2,5,295
cell_296,2,terminal,6,10,2,6,296
cell_297,1,terminal,6,9,1,5,297
cell_298,1,terminal,6,9,1,5,298
cell_299,2,terminal,6,10,2,5,299
cell_300,7,internal_or_root,3,6,7,2,300
cell_301,2,terminal,6,10,2,5,301
cell_302,8,internal_or_root,4,7,8,3,302
cell_303,10,internal_or_root,5,8,10,4,303
cell_304,8,internal_or_root,4,7,8,3,304
cell_305,1,terminal,6,9,1,5,305
cell_306,1,terminal,6,9,1,6,306
cell_307,9,internal_or_root,5,8,9,4,307
cell_308,9,internal_or_root,5,8,9,4,308
cell_309,1,terminal,6,9,1,5,309
cell_310,8,internal_or_root,4,7,8,3,310
cell_311,9,internal_or_root,5,8,9,4,311
cell_312,9,internal_or_root,5,8,9,4,312
cell_313,2,terminal,6,10,2,6,313
cell_314,2,terminal,6,10,2,6,314
cell_315,1,terminal,6,9,1,5,315
cell_316,8,internal_or_root,4,7,8,3,316
cell_317,2,terminal,6,10,2,6,317
cell_318,2,terminal,6,10,2,5,318
cell_319,8,internal_or_root,4,7,8,3,319
cell_320,8,internal_or_root,4,7,8,3,320
cell_321,2,terminal,6,10,2,6,321
cell_322,2,terminal,6,10,2,6,322
cell_323,2,terminal,6,10,2,6,323
cell_324,2,terminal,6,10,2,6,324
cell_325,2,terminal,6,10,2,6,325
cell_326,2,terminal,6,10,2,6,326
cell_327,2,terminal,6,10,2,6,327
cell_328,2,terminal,6,10,2,6,328
cell_329,2,terminal,6,10,2,6,329
cell_330,2,terminal,6,10,2,6,330
cell_331,10,internal_or_root,5,8,10,4,331
cell_332,10,internal_or_root,5,8,10,4,332
cell_333,10,internal_or_root,5,8,10,4,333
cell_334,2,terminal,6,10,2,6,334
cell_335,2,terminal,6,10,2,6,335
cell_336,2,terminal,6,10,2,6,336
cell_337,2,terminal,6,10,2,6,337
cell_338,2,terminal,6,10,2,6,338
cell_339,2,terminal,6,10,2,6,339
cell_340,2,terminal,6,10,2,6,340
cell_341,2,terminal,6,10,2,6,341
cell_342,2,terminal,6,10,2,6,342
cell_343,2,terminal,6,10,2,6,343
cell_344,2,terminal,6,10,2,6,344
cell_345,2,terminal,6,10,2,6,345
cell_346,2,terminal,6,10,2,6,346
cell_347,2,terminal,6,10,2,6,347
cell_348,2,terminal,6,10,2,6,348
cell_349,2,terminal,6,10,2,6,349
cell_350,2,terminal,6,10,2,6,350
cell_351,2,terminal,6,10,2,6,351
cell_352,2,terminal,6,10,2,6,352
cell_353,2,terminal,6,10,2,6,353
cell_354,2,terminal,6,10,2,6,354
cell_355,2,terminal,6,10,2,6,355
cell_356,2,terminal,6,10,2,6,356
cell_357,2,terminal,6,10,2,6,357
cell_358,2,terminal,6,10,2,6,358
cell_359,2,terminal,6,10,2,6,359
cell_360,2,terminal,6,10,2,6,360
cell_361,2,terminal,6,10,2,6,361
cell_362,2,terminal,6,10,2,6,362
cell_363,2,terminal,6,10,2,6,363
cell_364,2,terminal,6,10,2,6,364
cell_365,2,terminal,6,10,2,6,365
cell_366,2,terminal,6,10,2,6,366
cell_367,2,terminal,6,10,2,6,367
cell_368,2,terminal,6,10,2,6,368
cell_369,2,terminal,6,10,2,6,369
cell_370,2,terminal,6,10,2,6,370
cell_371,2,terminal,6,10,2,6,371
cell_372,2,terminal,6,10,2,6,372
cell_373,2,terminal,6,10,2,6,373
cell_374,2,terminal,6,10,2,6,374
cell_375,2,terminal,6,10,2,6,375
cell_376,2,terminal,6,10,2,6,376
cell_377,2,terminal,6,10,2,6,377
cell_378,2,terminal,6,10,2,6,378
cell_379,2,terminal,6,10,2,6,379
cell_380,2,terminal,6,10,2,6,380
cell_381,2,terminal,6,10,2,6,381
cell_382,2,terminal,6,10,2,6,382
cell_383,2,terminal,6,10,2,6,383
cell_384,2,terminal,6,10,2,6,384
cell_385,9,internal_or_root,5,8,9,4,385
cell_386,1,terminal,6,9,1,6,386
cell_387,9,internal_or_root,5,8,9,4,387
cell_388,1,terminal,6,9,1,6,388
cell_389,1,terminal,6,9,1,6,389
cell_390,1,terminal,6,9,1,6,390
cell_391,1,terminal,6,9,1,5,391
cell_392,1,terminal,6,9,1,5,392
cell_393,1,terminal,6,9,1,6,393
cell_394,1,terminal,6,9,1,6,394
cell_395,1,terminal,6,9,1,6,395
cell_396,1,terminal,6,9,1,6,396
cell_397,1,terminal,6,9,1,6,397
cell_398,1,terminal,6,9,1,6,398
cell_399,1,terminal,6,9,1,5,399
cell_400,1,terminal,6,9,1,5,400
cell_401,1,terminal,6,9,1,6,401
cell_402,1,terminal,6,9,1,6,402
cell_403,1,terminal,6,9,1,6,403
cell_404,1,terminal,6,9,1,6,404
cell_405,1,terminal,6,9,1,6,405
cell_406,1,terminal,6,9,1,6,406
cell_407,1,terminal,6,9,1,6,407
cell_408,1,terminal,6,9,1,6,408
cell_409,1,terminal,6,9,1,6,409
cell_410,1,terminal,6,9,1,6,410
cell_411,1,terminal,6,9,1,6,411
cell_412,1,terminal,6,9,1,6,412
cell_413,1,terminal,6,9,1,6,413
cell_414,1,terminal,6,9,1,6,414
cell_415,1,terminal,6,9,1,6,415
cell_416,1,terminal,6,9,1,6,416
cell_417,1,terminal,6,9,1,6,417
cell_418,1,terminal,6,9,1,6,418
cell_419,1,terminal,6,9,1,5,419
cell_420,1,terminal,6,9,1,5,420
cell_421,1,terminal,6,9,1,6,421
cell_422,1,terminal,6,9,1,6,422
cell_423,1,terminal,6,9,1,6,423
cell_424,1,terminal,6,9,1,6,424
cell_425,1,terminal,6,9,1,5,425
cell_426,1,terminal,6,9,1,5,426
cell_427,1,terminal,6,9,1,6,427
cell_428,1,terminal,6,9,1,6,428
cell_429,1,terminal,6,9,1,6,429
cell_430,1,terminal,6,9,1,6,430
cell_431,1,terminal,6,9,1,6,431
cell_432,1,terminal,6,9,1,5,432
cell_433,1,terminal,6,9,1,5,433
cell_434,1,terminal,6,9,1,5,434
cell_435,2,terminal,6,10,2,5,435
cell_436,8,internal_or_root,4,7,8,3,436
cell_437,2,terminal,6,10,2,5,437
cell_438,2,terminal,6,10,2,6,438
cell_439,2,terminal,6,10,2,5,439
cell_440,2,terminal,6,10,2,6,440
cell_441,1,terminal,6,9,1,5,441
cell_442,8,internal_or_root,4,7,8,3,442
cell_443,2,terminal,6,10,2,6,443
cell_444,8,internal_or_root,4,7,8,3,444
cell_445,2,terminal,6,10,2,6,445
cell_446,10,internal_or_root,5,8,10,4,446
cell_447,7,internal_or_root,3,6,7,2,447
cell_448,2,terminal,6,10,2,5,448
cell_449,1,terminal,6,9,1,6,449
cell_450,1,terminal,6,9,1,6,450
cell_451,1,terminal,6,9,1,6,451
cell_452,1,terminal,6,9,1,6,452
cell_453,1,terminal,6,9,1,6,453
cell_454,1,terminal,6,9,1,6,454
cell_455,1,terminal,6,9,1,6,455
cell_456,1,terminal,6,9,1,6,456
cell_457,1,terminal,6,9,1,6,457
cell_458,1,terminal,6,9,1,6,458
cell_459,9,internal_or_root,5,8,9,4,459
cell_460,1,terminal,6,9,1,5,460
cell_461,1,terminal,6,9,1,6,461
cell_462,1,terminal,6,9,1,6,462
cell_463,1,terminal,6,9,1,6,463
cell_464,1,terminal,6,9,1,6,464
cell_465,1,terminal,6,9,1,6,465
cell_466,8,internal_or_root,4,7,8,3,466
cell_467,7,internal_or_root,3,6,7,2,467
cell_468,10,internal_or_root,5,8,10,4,468
cell_469,2,terminal,6,10,2,5,469
cell_470,2,terminal,6,10,2,5,470
cell_471,2,terminal,6,10,2,6,471
cell_472,2,terminal,6,10,2,6,472
cell_473,2,terminal,6,10,2,6,473
cell_474,10,internal_or_root,5,8,10,4,474
cell_475,10,internal_or_root,5,8,10,4,475
cell_476,10,internal_or_root,5,8,10,4,476
cell_477,2,terminal,6,10,2,6,477
cell_478,2,terminal,6,10,2,6,478
cell_479,2,terminal,6,10,2,5,479
cell_480,2,terminal,6,10,2,6,480
cell_481,1,terminal,6,9,1,6,481
cell_482,1,terminal,6,9,1,6,482
cell_483,1,terminal,6,9,1,6,483
cell_484,1,terminal,6,9,1,6,484
cell_485,1,terminal,6,9,1,6,485
cell_486,1,terminal,6,9,1,6,486
cell_487,1,terminal,6,9,1,6,487
cell_488,1,terminal,6,9,1,6,488
cell_489,1,terminal,6,9,1,5,489
cell_490,1,terminal,6,9,1,6,490
cell_491,2,terminal,6,10,2,6,491
cell_492,8,internal_or_root,4,7,8,3,492
cell_493,9,internal_or_root,5,8,9,4,493
cell_494,8,internal_or_root,4,7,8,3,494
cell_495,10,internal_or_root,5,8,10,4,495
cell_496,2,terminal,6,10,2,6,496
cell_497,1,terminal,6,9,1,6,497
cell_498,1,terminal,6,9,1,6,498
cell_499,1,terminal,6,9,1,6,499
cell_500,1,terminal,6,9,1,6,500
cell_501,9,internal_or_root,5,8,9,4,501
cell_502,1,terminal,6,9,1,5,502
cell_503,9,internal_or_root,5,8,9,4,503
cell_504,9,internal_or_root,5,8,9,4,504
cell_505,1,terminal,6,9,1,6,505
cell_506,1,terminal,6,9,1,6,506
cell_507,1,terminal,6,9,1,6,507
cell_508,1,terminal,6,9,1,6,508
cell_509,1,terminal,6,9,1,6,509
cell_510,1,terminal,6,9,1,6,510
cell_511,1,terminal,6,9,1,6,511
cell_512,1,terminal,6,9,1,6,512
cell_513,1,terminal,6,9,1,6,513
cell_514,1,terminal,6,9,1,6,514
cell_515,1,terminal,6,9,1,6,515
cell_516,1,terminal,6,9,1,6,516
cell_517,1,terminal,6,9,1,6,517
cell_518,1,terminal,6,9,1,6,518
cell_519,1,terminal,6,9,1,6,519
cell_520,1,terminal,6,9,1,6,520
cell_521,1,terminal,6,9,1,6,521
cell_522,1,terminal,6,9,1,6,522
cell_523,1,terminal,6,9,1,6,523
cell_524,1,terminal,6,9,1,6,524
cell_525,1,terminal,6,9,1,6,525
cell_526,1,terminal,6,9,1,6,526
cell_527,1,terminal,6,9,1,6,527
cell_528,1,terminal,6,9,1,6,528
cell_529,1,terminal,6,9,1,6,529
cell_530,1,terminal,6,9,1,6,530
cell_531,1,terminal,6,9,1,6,531
cell_532,1,terminal,6,9,1,6,532
cell_533,1,terminal,6,9,1,6,533
cell_534,1,terminal,6,9,1,6,534
cell_535,1,terminal,6,9,1,6,535
cell_536,1,terminal,6,9,1,6,536
cell_537,1,terminal,6,9,1,6,537
cell_538,1,terminal,6,9,1,6,538
cell_539,1,terminal,6,9,1,6,539
cell_540,1,terminal,6,9,1,6,540
cell_541,1,terminal,6,9,1,6,541
cell_542,1,terminal,6,9,1,6,542
cell_543,1,terminal,6,9,1,6,543
cell_544,1,terminal,6,9,1,6,544
cell_545,1,terminal,6,9,1,6,545
cell_546,1,terminal,6,9,1,6,546
cell_547,1,terminal,6,9,1,6,547
cell_548,1,terminal,6,9,1,6,548
cell_549,1,terminal,6,9,1,6,549
cell_550,1,terminal,6,9,1,6,550
cell_551,1,terminal,6,9,1,6,551
cell_552,1,terminal,6,9,1,6,552
cell_553,1,terminal,6,9,1,6,553
cell_554,1,terminal,6,9,1,6,554
cell_555,1,terminal,6,9,1,6,555
cell_556,1,terminal,6,9,1,6,556
cell_557,1,terminal,6,9,1,6,557
cell_558,1,terminal,6,9,1,6,558
cell_559,9,internal_or_root,5,8,9,4,559
cell_560,1,terminal,6,9,1,6,560
cell_561,1,terminal,6,9,1,6,561
cell_562,1,terminal,6,9,1,6,562
cell_563,1,terminal,6,9,1,6,563
cell_564,1,terminal,6,9,1,6,564
cell_565,1,terminal,6,9,1,6,565
cell_566,1,terminal,6,9,1,6,566
cell_567,1,terminal,6,9,1,6,567
cell_568,1,terminal,6,9,1,6,568
cell_569,1,terminal,6,9,1,6,569
cell_570,1,terminal,6,9,1,6,570
cell_571,1,terminal,6,9,1,6,571
cell_572,1,terminal,6,9,1,6,572
cell_573,1,terminal,6,9,1,6,573
cell_574,1,terminal,6,9,1,6,574
cell_575,1,terminal,6,9,1,6,575
cell_576,1,terminal,6,9,1,6,576
cell_577,1,terminal,6,9,1,6,577
cell_578,1,terminal,6,9,1,6,578
cell_579,1,terminal,6,9,1,6,579
cell_580,1,terminal,6,9,1,6,580
cell_581,1,terminal,6,9,1,6,581
cell_582,1,terminal,6,9,1,6,582
cell_583,1,terminal,6,9,1,6,583
cell_584,1,terminal,6,9,1,6,584
cell_585,1,terminal,6,9,1,6,585
cell_586,1,terminal,6,9,1,6,586
cell_587,1,terminal,6,9,1,6,587
cell_588,1,terminal,6,9,1,6,588
cell_589,1,terminal,6,9,1,6,589
cell_590,1,terminal,6,9,1,6,590
cell_591,1,terminal,6,9,1,6,591
cell_592,1,terminal,6,9,1,6,592
cell_593,1,terminal,6,9,1,6,593
cell_594,1,terminal,6,9,1,6,594
cell_595,1,terminal,6,9,1,6,595
cell_596,1,terminal,6,9,1,6,596
cell_597,1,terminal,6,9,1,6,597
cell_598,1,terminal,6,9,1,6,598
cell_599,1,terminal,6,9,1,6,599
cell_600,1,terminal,6,9,1,6,600
cell_601,1,terminal,6,9,1,6,601
cell_602,1,terminal,6,9,1,6,602
cell_603,1,terminal,6,9,1,6,603
cell_604,1,terminal,6,9,1,6,604
cell_605,1,terminal,6,9,1,6,605
cell_606,1,terminal,6,9,1,6,606
cell_607,1,terminal,6,9,1,6,607
cell_608,1,terminal,6,9,1,6,608
cell_609,1,terminal,6,9,1,6,609
cell_610,1,terminal,6,9,1,6,610
cell_611,1,terminal,6,9,1,6,611
cell_612,1,terminal,6,9,1,6,612
cell_613,1,terminal,6,9,1,6,613
cell_614,1,terminal,6,9,1,6,614
cell_615,1,terminal,6,9,1,6,615
cell_616,1,terminal,6,9,1,6,616
cell_617,1,terminal,6,9,1,6,617
cell_618,1,terminal,6,9,1,6,618
cell_619,1,terminal,6,9,1,6,619
cell_620,1,terminal,6,9,1,6,620
cell_621,1,terminal,6,9,1,6,621
cell_622,1,terminal,6,9,1,6,622
cell_623,1,terminal,6,9,1,6,623
cell_624,1,terminal,6,9,1,6,624
cell_625,1,terminal,6,9,1,6,625
cell_626,1,terminal,6,9,1,6,626
cell_627,1,terminal,6,9,1,5,627
cell_628,1,terminal,6,9,1,5,628
cell_629,1,terminal,6,9,1,6,629
cell_630,9,internal_or_root,5,8,9,4,630
cell_631,9,internal_or_root,5,8,9,4,631
cell_632,1,terminal,6,9,1,6,632
cell_633,1,terminal,6,9,1,6,633
cell_634,1,terminal,6,9,1,6,634
cell_635,1,terminal,6,9,1,6,635
cell_636,1,terminal,6,9,1,6,636
cell_637,1,terminal,6,9,1,6,637
cell_638,1,terminal,6,9,1,6,638
cell_639,1,terminal,6,9,1,6,639
cell_640,1,terminal,6,9,1,6,640
cell_641,2,terminal,6,10,2,6,641
cell_642,2,terminal,6,10,2,6,642
cell_643,2,terminal,6,10,2,5,643
cell_644,2,terminal,6,10,2,6,644
cell_645,10,internal_or_root,5,8,10,4,645
cell_646,2,terminal,6,10,2,5,646
cell_647,2,terminal,6,10,2,5,647
cell_648,10,internal_or_root,5,8,10,4,648
cell_649,1,terminal,6,9,1,6,649
cell_650,1,terminal,6,9,1,6,650
cell_651,9,internal_or_root,5,8,9,4,651
