cell_id,state_label,state_type,state_depth,ted_parent_state,ted_cluster,ted_depth,ted_cellID
cell_159,3,terminal,6,13,3,6,159
cell_160,3,terminal,6,13,3,6,160
cell_161,3,terminal,6,13,3,6,161
cell_162,3,terminal,6,13,3,6,162
cell_163,3,terminal,6,13,3,6,163
cell_164,3,terminal,6,13,3,6,164
cell_165,3,terminal,6,13,3,6,165
cell_166,3,terminal,6,13,3,5,166
cell_167,3,terminal,6,13,3,6,167
cell_168,3,terminal,6,13,3,5,168
cell_169,3,terminal,6,13,3,6,169
cell_170,3,terminal,6,13,3,6,170
cell_171,3,terminal,6,13,3,6,171
cell_172,3,terminal,6,13,3,6,172
cell_173,3,terminal,6,13,3,6,173
cell_174,3,terminal,6,13,3,6,174
cell_175,3,terminal,6,13,3,6,175
cell_176,3,terminal,6,13,3,6,176
cell_177,3,terminal,6,13,3,6,177
cell_178,3,terminal,6,13,3,6,178
cell_179,3,terminal,6,13,3,6,179
cell_180,3,terminal,6,13,3,5,180
cell_181,3,terminal,6,13,3,6,181
cell_182,3,terminal,6,13,3,6,182
cell_183,3,terminal,6,13,3,6,183
cell_184,3,terminal,6,13,3,6,184
cell_185,3,terminal,6,13,3,6,185
cell_186,3,terminal,6,13,3,6,186
cell_187,3,terminal,6,13,3,5,187
cell_188,3,terminal,6,13,3,6,188
cell_189,3,terminal,6,13,3,6,189
cell_190,3,terminal,6,13,3,5,190
cell_191,13,internal_or_root,5,12,13,4,191
cell_192,3,terminal,6,13,3,5,192
cell_193,3,terminal,6,13,3,6,193
cell_194,3,terminal,6,13,3,6,194
cell_195,13,internal_or_root,5,12,13,4,195
cell_196,12,internal_or_root,4,11,12,3,196
cell_197,3,terminal,6,13,3,6,197
cell_198,12,internal_or_root,4,11,12,3,198
cell_199,3,terminal,6,13,3,5,199
cell_200,3,terminal,6,13,3,6,200
cell_201,3,terminal,6,13,3,6,201
cell_202,3,terminal,6,13,3,6,202
cell_203,3,terminal,6,13,3,6,203
cell_204,3,terminal,6,13,3,6,204
cell_205,3,terminal,6,13,3,6,205
cell_206,3,terminal,6,13,3,6,206
cell_207,3,terminal,6,13,3,6,207
cell_208,3,terminal,6,13,3,6,208
cell_209,3,terminal,6,13,3,6,209
cell_210,3,terminal,6,13,3,6,210
cell_211,3,terminal,6,13,3,6,211
cell_212,3,terminal,6,13,3,6,212
cell_213,3,terminal,6,13,3,6,213
cell_214,3,terminal,6,13,3,6,214
cell_215,3,terminal,6,13,3,6,215
cell_216,3,terminal,6,13,3,6,216
cell_217,13,internal_or_root,5,12,13,4,217
cell_218,3,terminal,6,13,3,6,218
cell_219,3,terminal,6,13,3,6,219
cell_220,3,terminal,6,13,3,6,220
cell_221,3,terminal,6,13,3,6,221
cell_222,3,terminal,6,13,3,6,222
cell_223,3,terminal,6,13,3,6,223
cell_224,3,terminal,6,13,3,5,224
cell_225,1,terminal,6,9,1,6,225
cell_226,1,terminal,6,9,1,5,226
cell_227,1,terminal,6,9,1,6,227
cell_228,1,terminal,6,9,1,6,228
cell_229,1,terminal,6,9,1,5,229
cell_230,1,terminal,6,9,1,6,230
cell_231,9,internal_or_root,5,8,9,4,231
cell_232,1,terminal,6,9,1,5,232
cell_233,1,terminal,6,9,1,6,233
cell_234,1,terminal,6,9,1,6,234
cell_235,1,terminal,6,9,1,6,235
cell_236,1,terminal,6,9,1,6,236
cell_237,1,terminal,6,9,1,6,237
cell_238,1,terminal,6,9,1,6,238
cell_239,1,terminal,6,9,1,6,239
cell_240,1,terminal,6,9,1,6,240
cell_241,3,terminal,6,13,3,5,241
cell_242,11,internal_or_root,3,6,11,2,242
cell_243,13,internal_or_root,5,12,13,4,243
cell_244,3,terminal,6,13,3,6,244
cell_245,3,terminal,6,13,3,5,245
cell_246,3,terminal,6,13,3,6,246
cell_247,3,terminal,6,13,3,6,247
cell_248,3,terminal,6,13,3,5,248
cell_249,9,internal_or_root,5,8,9,4,249
cell_250,9,internal_or_root,5,8,9,4,250
cell_251,7,internal_or_root,3,6,7,2,251
cell_252,7,internal_or_root,3,6,7,2,252
cell_253,1,terminal,6,9,1,6,253
cell_254,8,internal_or_root,4,7,8,3,254
cell_255,9,internal_or_root,5,8,9,4,255
cell_256,6,internal_or_root,2,5,6,1,256
cell_257,3,terminal,6,13,3,6,257
cell_258,3,terminal,6,13,3,6,258
cell_259,3,terminal,6,13,3,6,259
cell_260,3,terminal,6,13,3,6,260
cell_261,3,terminal,6,13,3,6,261
cell_262,3,terminal,6,13,3,6,262
cell_263,3,terminal,6,13,3,6,263
cell_264,3,terminal,6,13,3,6,264
cell_265,3,terminal,6,13,3,6,265
cell_266,3,terminal,6,13,3,6,266
cell_267,3,terminal,6,13,3,6,267
cell_268,3,terminal,6,13,3,6,268
cell_269,3,terminal,6,13,3,6,269
cell_270,3,terminal,6,13,3,6,270
cell_271,3,terminal,6,13,3,6,271
cell_272,3,terminal,6,13,3,6,272
cell_273,3,terminal,6,13,3,6,273
cell_274,3,terminal,6,13,3,6,274
cell_275,3,terminal,6,13,3,6,275
cell_276,3,terminal,6,13,3,6,276
cell_277,3,terminal,6,13,3,6,277
cell_278,3,terminal,6,13,3,6,278
cell_279,3,terminal,6,13,3,6,279
cell_280,3,terminal,6,13,3,6,280
cell_281,3,terminal,6,13,3,6,281
cell_282,3,terminal,6,13,3,6,282
cell_283,3,terminal,6,13,3,6,283
cell_284,3,terminal,6,13,3,6,284
cell_285,3,terminal,6,13,3,6,285
cell_286,3,terminal,6,13,3,6,286
cell_287,3,terminal,6,13,3,6,287
cell_288,3,terminal,6,13,3,6,288
cell_289,3,terminal,6,13,3,6,289
cell_290,3,terminal,6,13,3,6,290
cell_291,3,terminal,6,13,3,6,291
cell_292,3,terminal,6,13,3,6,292
cell_293,3,terminal,6,13,3,6,293
cell_294,3,terminal,6,13,3,6,294
cell_295,3,terminal,6,13,3,6,295
cell_296,3,terminal,6,13,3,6,296
cell_297,3,terminal,6,13,3,6,297
cell_298,3,terminal,6,13,3,6,298
cell_299,3,terminal,6,13,3,6,299
cell_300,3,terminal,6,13,3,6,300
cell_301,3,terminal,6,13,3,6,301
cell_302,3,terminal,6,13,3,6,302
cell_303,3,terminal,6,13,3,6,303
cell_304,3,terminal,6,13,3,6,304
cell_305,3,terminal,6,13,3,6,305
cell_306,3,terminal,6,13,3,6,306
cell_307,3,terminal,6,13,3,6,307
cell_308,3,terminal,6,13,3,6,308
cell_309,3,terminal,6,13,3,6,309
cell_310,3,terminal,6,13,3,6,310
cell_311,3,terminal,6,13,3,6,311
cell_312,3,terminal,6,13,3,6,312
cell_313,3,terminal,6,13,3,6,313
cell_314,3,terminal,6,13,3,6,314
cell_315,3,terminal,6,13,3,6,315
cell_316,3,terminal,6,13,3,6,316
cell_317,3,terminal,6,13,3,6,317
cell_318,3,terminal,6,13,3,6,318
cell_319,3,terminal,6,13,3,6,319
cell_320,3,terminal,6,13,3,6,320
cell_321,3,terminal,6,13,3,6,321
cell_322,3,terminal,6,13,3,6,322
cell_323,3,terminal,6,13,3,6,323
cell_324,3,terminal,6,13,3,6,324
cell_325,3,terminal,6,13,3,6,325
cell_326,3,terminal,6,13,3,6,326
cell_327,3,terminal,6,13,3,5,327
cell_328,3,terminal,6,13,3,6,328
cell_329,3,terminal,6,13,3,6,329
cell_330,3,terminal,6,13,3,6,330
cell_331,3,terminal,6,13,3,6,331
cell_332,3,terminal,6,13,3,6,332
cell_333,3,terminal,6,13,3,6,333
cell_334,3,terminal,6,13,3,6,334
cell_335,3,terminal,6,13,3,6,335
cell_336,3,terminal,6,13,3,6,336
cell_337,3,terminal,6,13,3,6,337
cell_338,3,terminal,6,13,3,6,338
cell_339,3,terminal,6,13,3,6,339
cell_340,3,terminal,6,13,3,6,340
cell_341,3,terminal,6,13,3,6,341
cell_342,3,terminal,6,13,3,6,342
cell_343,3,terminal,6,13,3,6,343
cell_344,3,terminal,6,13,3,6,344
cell_345,3,terminal,6,13,3,6,345
cell_346,3,terminal,6,13,3,6,346
cell_347,3,terminal,6,13,3,6,347
cell_348,3,terminal,6,13,3,6,348
cell_349,3,terminal,6,13,3,6,349
cell_350,3,terminal,6,13,3,6,350
cell_351,3,terminal,6,13,3,6,351
cell_352,3,terminal,6,13,3,6,352
cell_353,3,terminal,6,13,3,6,353
cell_354,3,terminal,6,13,3,6,354
cell_355,3,terminal,6,13,3,6,355
cell_356,3,terminal,6,13,3,6,356
cell_357,3,terminal,6,13,3,6,357
cell_358,3,terminal,6,13,3,6,358
cell_359,3,terminal,6,13,3,6,359
cell_360,3,terminal,6,13,3,6,360
cell_361,3,terminal,6,13,3,6,361
cell_362,3,terminal,6,13,3,6,362
cell_363,3,terminal,6,13,3,6,363
cell_364,3,terminal,6,13,3,6,364
cell_365,3,terminal,6,13,3,6,365
cell_366,3,terminal,6,13,3,6,366
cell_367,3,terminal,6,13,3,6,367
cell_368,3,terminal,6,13,3,6,368
cell_369,3,terminal,6,13,3,6,369
cell_370,3,terminal,6,13,3,6,370
cell_371,3,terminal,6,13,3,6,371
cell_372,3,terminal,6,13,3,6,372
cell_373,3,terminal,6,13,3,6,373
cell_374,3,terminal,6,13,3,6,374
cell_375,3,terminal,6,13,3,5,375
cell_376,3,terminal,6,13,3,6,376
cell_377,3,terminal,6,13,3,6,377
cell_378,3,terminal,6,13,3,6,378
cell_379,3,terminal,6,13,3,6,379
cell_380,3,terminal,6,13,3,6,380
cell_381,3,terminal,6,13,3,6,381
cell_382,3,terminal,6,13,3,6,382
cell_383,3,terminal,6,13,3,6,383
cell_384,3,terminal,6,13,3,6,384
cell_385,3,terminal,6,13,3,6,385
cell_386,3,terminal,6,13,3,5,386
cell_387,3,terminal,6,13,3,6,387
cell_388,3,terminal,6,13,3,6,388
cell_389,13,internal_or_root,5,12,13,4,389
cell_390,13,internal_or_root,5,12,13,4,390
cell_391,3,terminal,6,13,3,6,391
cell_392,3,terminal,6,13,3,6,392
cell_393,13,internal_or_root,5,12,13,4,393
cell_394,3,terminal,6,13,3,6,394
cell_395,3,terminal,6,13,3,6,395
cell_396,13,internal_or_root,5,12,13,4,396
cell_397,3,terminal,6,13,3,6,397
cell_398,3,terminal,6,13,3,6,398
cell_399,3,terminal,6,13,3,6,399
cell_400,3,terminal,6,13,3,6,400
cell_401,3,terminal,6,13,3,6,401
cell_402,3,terminal,6,13,3,6,402
cell_403,3,terminal,6,13,3,6,403
cell_404,3,terminal,6,13,3,5,404
cell_405,3,terminal,6,13,3,6,405
cell_406,3,terminal,6,13,3,6,406
cell_407,3,terminal,6,13,3,6,407
cell_408,3,terminal,6,13,3,6,408
cell_409,3,terminal,6,13,3,5,409
cell_410,3,terminal,6,13,3,6,410
cell_411,3,terminal,6,13,3,6,411
cell_412,3,terminal,6,13,3,6,412
cell_413,3,terminal,6,13,3,6,413
cell_414,3,terminal,6,13,3,6,414
cell_415,3,terminal,6,13,3,6,415
cell_416,3,terminal,6,13,3,6,416
cell_417,3,terminal,6,13,3,6,417
cell_418,3,terminal,6,13,3,6,418
cell_419,3,terminal,6,13,3,6,419
cell_420,3,terminal,6,13,3,6,420
cell_421,3,terminal,6,13,3,6,421
cell_422,3,terminal,6,13,3,6,422
cell_423,3,terminal,6,13,3,6,423
cell_424,3,terminal,6,13,3,5,424
cell_425,3,terminal,6,13,3,6,425
cell_426,3,terminal,6,13,3,6,426
cell_427,3,terminal,6,13,3,6,427
cell_428,3,terminal,6,13,3,6,428
cell_429,3,terminal,6,13,3,6,429
cell_430,3,terminal,6,13,3,6,430
cell_431,3,terminal,6,13,3,6,431
cell_432,3,terminal,6,13,3,6,432
cell_433,3,terminal,6,13,3,6,433
cell_434,3,terminal,6,13,3,6,434
cell_435,3,terminal,6,13,3,6,435
cell_436,3,terminal,6,13,3,6,436
cell_437,3,terminal,6,13,3,5,437
cell_438,3,terminal,6,13,3,6,438
cell_439,3,terminal,6,13,3,6,439
cell_440,13,internal_or_root,5,12,13,4,440
cell_441,12,internal_or_root,4,11,12,3,441
cell_442,12,internal_or_root,4,11,12,3,442
cell_443,12,internal_or_root,4,11,12,3,443
cell_444,13,internal_or_root,5,12,13,4,444
cell_445,3,terminal,6,13,3,6,445
cell_446,3,terminal,6,13,3,6,446
cell_447,3,terminal,6,13,3,5,447
cell_448,3,terminal,6,13,3,6,448
cell_449,3,terminal,6,13,3,6,449
cell_450,3,terminal,6,13,3,6,450
cell_451,3,terminal,6,13,3,6,451
cell_452,3,terminal,6,13,3,6,452
cell_453,3,terminal,6,13,3,6,453
cell_454,3,terminal,6,13,3,6,454
cell_455,3,terminal,6,13,3,6,455
cell_456,3,terminal,6,13,3,6,456
cell_457,3,terminal,6,13,3,6,457
cell_458,3,terminal,6,13,3,6,458
cell_459,3,terminal,6,13,3,6,459
cell_460,3,terminal,6,13,3,6,460
cell_461,3,terminal,6,13,3,6,461
cell_462,3,terminal,6,13,3,6,462
cell_463,3,terminal,6,13,3,6,463
cell_464,3,terminal,6,13,3,6,464
cell_465,3,terminal,6,13,3,6,465
cell_466,3,terminal,6,13,3,6,466
cell_467,3,terminal,6,13,3,6,467
cell_468,3,terminal,6,13,3,6,468
cell_469,3,terminal,6,13,3,6,469
cell_470,3,terminal,6,13,3,6,470
cell_471,3,terminal,6,13,3,6,471
cell_472,3,terminal,6,13,3,6,472
cell_473,3,terminal,6,13,3,6,473
cell_474,3,terminal,6,13,3,6,474
cell_475,3,terminal,6,13,3,6,475
cell_476,3,terminal,6,13,3,6,476
cell_477,3,terminal,6,13,3,6,477
cell_478,3,terminal,6,13,3,6,478
cell_479,3,terminal,6,13,3,6,479
cell_480,3,terminal,6,13,3,6,480
cell_481,3,terminal,6,13,3,6,481
cell_482,3,terminal,6,13,3,6,482
cell_483,3,terminal,6,13,3,6,483
cell_484,3,terminal,6,13,3,6,484
cell_485,3,terminal,6,13,3,6,485
cell_486,3,terminal,6,13,3,6,486
cell_487,3,terminal,6,13,3,6,487
cell_488,3,terminal,6,13,3,6,488
cell_489,3,terminal,6,13,3,6,489
cell_490,3,terminal,6,13,3,6,490
cell_491,3,terminal,6,13,3,6,491
cell_492,3,terminal,6,13,3,6,492
cell_493,3,terminal,6,13,3,6,493
cell_494,3,terminal,6,13,3,6,494
cell_495,3,terminal,6,13,3,6,495
cell_496,3,terminal,6,13,3,6,496
cell_497,3,terminal,6,13,3,6,497
cell_498,3,terminal,6,13,3,6,498
cell_499,3,terminal,6,13,3,6,499
cell_500,3,terminal,6,13,3,5,500
cell_501,13,internal_or_root,5,12,13,4,501
cell_502,3,terminal,6,13,3,6,502
cell_503,3,terminal,6,13,3,5,503
cell_504,3,terminal,6,13,3,5,504
cell_505,13,internal_or_root,5,12,13,4,505
cell_506,3,terminal,6,13,3,6,506
cell_507,13,internal_or_root,5,12,13,4,507
cell_508,13,internal_or_root,5,12,13,4,508
cell_509,3,terminal,6,13,3,6,509
cell_510,13,internal_or_root,5,12,13,4,510
cell_511,3,terminal,6,13,3,6,511
cell_512,3,terminal,6,13,3,6,512
cell_513,2,terminal,6,10,2,6,513
cell_514,2,terminal,6,10,2,6,514
cell_515,2,terminal,6,10,2,6,515
cell_516,2,terminal,6,10,2,6,516
cell_517,2,terminal,6,10,2,6,517
cell_518,2,terminal,6,10,2,6,518
cell_519,2,terminal,6,10,2,6,519
cell_520,2,terminal,6,10,2,6,520
cell_521,2,terminal,6,10,2,6,521
cell_522,2,terminal,6,10,2,6,522
cell_523,2,terminal,6,10,2,6,523
cell_524,2,terminal,6,10,2,6,524
cell_525,2,terminal,6,10,2,6,525
cell_526,2,terminal,6,10,2,6,526
cell_527,2,terminal,6,10,2,6,527
cell_528,2,terminal,6,10,2,6,528
cell_529,2,terminal,6,10,2,6,529
cell_530,2,terminal,6,10,2,6,530
cell_531,2,terminal,6,10,2,6,531
cell_532,2,terminal,6,10,2,6,532
cell_533,2,terminal,6,10,2,6,533
cell_534,2,terminal,6,10,2,6,534
cell_535,2,terminal,6,10,2,6,535
cell_536,2,terminal,6,10,2,6,536
cell_537,2,terminal,6,10,2,6,537
cell_538,2,terminal,6,10,2,6,538
cell_539,2,terminal,6,10,2,6,539
cell_540,2,terminal,6,10,2,6,540
cell_541,2,terminal,6,10,2,6,541
cell_542,2,terminal,6,10,2,6,542
cell_543,2,terminal,6,10,2,6,543
cell_544,2,terminal,6,10,2,6,544
cell_545,2,terminal,6,10,2,6,545
cell_546,2,terminal,6,10,2,6,546
cell_547,2,terminal,6,10,2,6,547
cell_548,2,terminal,6,10,2,6,548
cell_549,2,terminal,6,10,2,6,549
cell_550,2,terminal,6,10,2,6,550
cell_551,2,terminal,6,10,2,6,551
cell_552,2,terminal,6,10,2,6,552
cell_553,2,terminal,6,10,2,6,553
cell_554,2,terminal,6,10,2,6,554
cell_555,2,terminal,6,10,2,6,555
cell_556,2,terminal,6,10,2,6,556
cell_557,2,terminal,6,10,2,6,557
cell_558,2,terminal,6,10,2,6,558
cell_559,2,terminal,6,10,2,6,559
cell_560,2,terminal,6,10,2,6,560
cell_561,2,terminal,6,10,2,6,561
cell_562,2,terminal,6,10,2,6,562
cell_563,2,terminal,6,10,2,6,563
cell_564,2,terminal,6,10,2,6,564
cell_565,2,terminal,6,10,2,6,565
cell_566,2,terminal,6,10,2,6,566
cell_567,2,terminal,6,10,2,6,567
cell_568,2,terminal,6,10,2,6,568
cell_569,2,terminal,6,10,2,6,569
cell_570,2,terminal,6,10,2,6,570
cell_571,2,terminal,6,10,2,6,571
cell_572,2,terminal,6,10,2,6,572
cell_573,2,terminal,6,10,2,6,573
cell_574,2,terminal,6,10,2,6,574
cell_575,2,terminal,6,10,2,6,575
cell_576,2,terminal,6,10,2,6,576
cell_577,2,terminal,6,10,2,6,577
cell_578,2,terminal,6,10,2,6,578
cell_579,2,terminal,6,10,2,6,579
cell_580,2,terminal,6,10,2,6,580
cell_581,2,terminal,6,10,2,6,581
cell_582,2,terminal,6,10,2,6,582
cell_583,2,terminal,6,10,2,6,583
cell_584,2,terminal,6,10,2,6,584
cell_585,2,terminal,6,10,2,6,585
cell_586,2,terminal,6,10,2,6,586
cell_587,2,terminal,6,10,2,6,587
cell_588,2,terminal,6,10,2,6,588
cell_589,2,terminal,6,10,2,6,589
cell_590,2,terminal,6,10,2,6,590
cell_591,2,terminal,6,10,2,6,591
cell_592,2,terminal,6,10,2,6,592
cell_593,2,terminal,6,10,2,6,593
cell_594,2,terminal,6,10,2,6,594
cell_595,2,terminal,6,10,2,6,595
cell_596,2,terminal,6,10,2,6,596
cell_597,2,terminal,6,10,2,6,597
cell_598,2,terminal,6,10,2,6,598
cell_599,2,terminal,6,10,2,6,599
cell_600,2,terminal,6,10,2,6,600
cell_601,2,terminal,6,10,2,6,601
cell_602,2,terminal,6,10,2,6,602
cell_603,2,terminal,6,10,2,6,603
cell_604,2,terminal,6,10,2,6,604
cell_605,2,terminal,6,10,2,6,605
cell_606,2,terminal,6,10,2,6,606
cell_607,2,terminal,6,10,2,6,607
cell_608,2,terminal,6,10,2,6,608
cell_609,2,terminal,6,10,2,6,609
cell_610,2,terminal,6,10,2,6,610
cell_611,2,terminal,6,10,2,6,611
cell_612,2,terminal,6,10,2,6,612
cell_613,2,terminal,6,10,2,6,613
cell_614,2,terminal,6,10,2,6,614
cell_615,2,terminal,6,10,2,6,615
cell_616,2,terminal,6,10,2,6,616
cell_617,2,terminal,6,10,2,6,617
cell_618,2,terminal,6,10,2,6,618
cell_619,2,terminal,6,10,2,6,619
cell_620,2,terminal,6,10,2,6,620
cell_621,2,terminal,6,10,2,6,621
cell_622,2,terminal,6,10,2,6,622
cell_623,2,terminal,6,10,2,6,623
cell_624,2,terminal,6,10,2,6,624
cell_625,2,terminal,6,10,2,6,625
cell_626,2,terminal,6,10,2,6,626
cell_627,2,terminal,6,10,2,6,627
cell_628,2,terminal,6,10,2,6,628
cell_629,2,terminal,6,10,2,6,629
cell_630,2,terminal,6,10,2,6,630
cell_631,2,terminal,6,10,2,6,631
cell_632,2,terminal,6,10,2,6,632
cell_633,2,terminal,6,10,2,6,633
cell_634,2,terminal,6,10,2,6,634
cell_635,2,terminal,6,10,2,6,635
cell_636,2,terminal,6,10,2,6,636
cell_637,2,terminal,6,10,2,6,637
cell_638,2,terminal,6,10,2,6,638
cell_639,2,terminal,6,10,2,6,639
cell_640,2,terminal,6,10,2,6,640
cell_641,2,terminal,6,10,2,6,641
cell_642,2,terminal,6,10,2,6,642
cell_643,2,terminal,6,10,2,6,643
cell_644,2,terminal,6,10,2,6,644
cell_645,2,terminal,6,10,2,6,645
cell_646,2,terminal,6,10,2,6,646
cell_647,2,terminal,6,10,2,6,647
cell_648,2,terminal,6,10,2,6,648
cell_649,2,terminal,6,10,2,5,649
cell_650,2,terminal,6,10,2,5,650
cell_651,2,terminal,6,10,2,6,651
cell_652,2,terminal,6,10,2,6,652
cell_653,2,terminal,6,10,2,6,653
cell_654,2,terminal,6,10,2,6,654
cell_655,2,terminal,6,10,2,6,655
cell_656,2,terminal,6,10,2,6,656
