cell_id,state_label,state_type,state_depth,ted_parent_state,ted_cluster,ted_depth,ted_cellID
cell_120,1,terminal,6,9,1,6,120
cell_121,1,terminal,6,9,1,6,121
cell_122,1,terminal,6,9,1,6,122
cell_123,1,terminal,6,9,1,6,123
cell_124,1,terminal,6,9,1,6,124
cell_125,1,terminal,6,9,1,6,125
cell_126,1,terminal,6,9,1,6,126
cell_127,1,terminal,6,9,1,6,127
cell_128,1,terminal,6,9,1,6,128
cell_129,1,terminal,6,9,1,6,129
cell_130,1,terminal,6,9,1,6,130
cell_131,1,terminal,6,9,1,6,131
cell_132,1,terminal,6,9,1,6,132
cell_133,1,terminal,6,9,1,6,133
cell_134,1,terminal,6,9,1,6,134
cell_135,1,terminal,6,9,1,6,135
cell_136,1,terminal,6,9,1,6,136
cell_137,1,terminal,6,9,1,6,137
cell_138,1,terminal,6,9,1,6,138
cell_139,1,terminal,6,9,1,6,139
cell_140,1,terminal,6,9,1,6,140
cell_141,1,terminal,6,9,1,6,141
cell_142,1,terminal,6,9,1,6,142
cell_143,1,terminal,6,9,1,6,143
cell_144,1,terminal,6,9,1,6,144
cell_145,1,terminal,6,9,1,6,145
cell_146,1,terminal,6,9,1,6,146
cell_147,1,terminal,6,9,1,6,147
cell_148,1,terminal,6,9,1,6,148
cell_149,1,terminal,6,9,1,6,149
cell_150,1,terminal,6,9,1,6,150
cell_151,1,terminal,6,9,1,6,151
cell_152,1,terminal,6,9,1,6,152
cell_153,1,terminal,6,9,1,6,153
cell_154,1,terminal,6,9,1,6,154
cell_155,1,terminal,6,9,1,6,155
cell_156,1,terminal,6,9,1,6,156
cell_157,1,terminal,6,9,1,6,157
cell_158,1,terminal,6,9,1,6,158
cell_159,1,terminal,6,9,1,6,159
cell_160,1,terminal,6,9,1,6,160
cell_161,10,internal_or_root,5,8,10,4,161
cell_162,2,terminal,6,10,2,6,162
cell_163,10,internal_or_root,5,8,10,4,163
cell_164,8,internal_or_root,4,7,8,3,164
cell_165,1,terminal,6,9,1,6,165
cell_166,1,terminal,6,9,1,6,166
cell_167,8,internal_or_root,4,7,8,3,167
cell_168,2,terminal,6,10,2,6,168
cell_169,1,terminal,6,9,1,6,169
cell_170,1,terminal,6,9,1,6,170
cell_171,1,terminal,6,9,1,6,171
cell_172,1,terminal,6,9,1,6,172
cell_173,1,terminal,6,9,1,6,173
cell_174,1,terminal,6,9,1,6,174
cell_175,1,terminal,6,9,1,6,175
cell_176,1,terminal,6,9,1,6,176
cell_177,1,terminal,6,9,1,6,177
cell_178,1,terminal,6,9,1,6,178
cell_179,1,terminal,6,9,1,6,179
cell_180,1,terminal,6,9,1,6,180
cell_181,1,terminal,6,9,1,6,181
cell_182,1,terminal,6,9,1,6,182
cell_183,1,terminal,6,9,1,6,183
cell_184,1,terminal,6,9,1,6,184
cell_185,1,terminal,6,9,1,6,185
cell_186,1,terminal,6,9,1,6,186
cell_187,1,terminal,6,9,1,6,187
cell_188,1,terminal,6,9,1,6,188
cell_189,1,terminal,6,9,1,6,189
cell_190,1,terminal,6,9,1,6,190
cell_191,1,terminal,6,9,1,6,191
cell_192,1,terminal,6,9,1,6,192
cell_193,2,terminal,6,10,2,6,193
cell_194,2,terminal,6,10,2,6,194
cell_195,2,terminal,6,10,2,6,195
cell_196,2,terminal,6,10,2,6,196
cell_197,2,terminal,6,10,2,6,197
cell_198,2,terminal,6,10,2,6,198
cell_199,2,terminal,6,10,2,6,199
cell_200,2,terminal,6,10,2,6,200
cell_201,2,terminal,6,10,2,6,201
cell_202,2,terminal,6,10,2,6,202
cell_203,2,terminal,6,10,2,6,203
cell_204,2,terminal,6,10,2,6,204
cell_205,2,terminal,6,10,2,6,205
cell_206,2,terminal,6,10,2,6,206
cell_207,2,terminal,6,10,2,6,207
cell_208,2,terminal,6,10,2,6,208
cell_209,2,terminal,6,10,2,6,209
cell_210,2,terminal,6,10,2,6,210
cell_211,2,terminal,6,10,2,6,211
cell_212,2,terminal,6,10,2,6,212
cell_213,10,internal_or_root,5,8,10,4,213
cell_214,2,terminal,6,10,2,6,214
cell_215,2,terminal,6,10,2,6,215
cell_216,2,terminal,6,10,2,6,216
cell_217,2,terminal,6,10,2,6,217
cell_218,2,terminal,6,10,2,6,218
cell_219,2,terminal,6,10,2,6,219
cell_220,2,terminal,6,10,2,6,220
cell_221,2,terminal,6,10,2,6,221
cell_222,2,terminal,6,10,2,6,222
cell_223,2,terminal,6,10,2,6,223
cell_224,2,terminal,6,10,2,6,224
cell_225,2,terminal,6,10,2,6,225
cell_226,2,terminal,6,10,2,6,226
cell_227,2,terminal,6,10,2,6,227
cell_228,2,terminal,6,10,2,6,228
cell_229,2,terminal,6,10,2,6,229
cell_230,2,terminal,6,10,2,6,230
cell_231,2,terminal,6,10,2,6,231
cell_232,2,terminal,6,10,2,6,232
cell_233,2,terminal,6,10,2,6,233
cell_234,2,terminal,6,10,2,6,234
cell_235,2,terminal,6,10,2,6,235
cell_236,2,terminal,6,10,2,6,236
cell_237,2,terminal,6,10,2,6,237
cell_238,2,terminal,6,10,2,6,238
cell_239,2,terminal,6,10,2,6,239
cell_240,2,terminal,6,10,2,6,240
cell_241,2,terminal,6,10,2,6,241
cell_242,2,terminal,6,10,2,6,242
cell_243,2,terminal,6,10,2,6,243
cell_244,2,terminal,6,10,2,6,244
cell_245,2,terminal,6,10,2,6,245
cell_246,2,terminal,6,10,2,6,246
cell_247,2,terminal,6,10,2,6,247
cell_248,2,terminal,6,10,2,6,248
cell_249,2,terminal,6,10,2,6,249
cell_250,2,terminal,6,10,2,6,250
cell_251,2,terminal,6,10,2,6,251
cell_252,2,terminal,6,10,2,6,252
cell_253,2,terminal,6,10,2,6,253
cell_254,2,terminal,6,10,2,6,254
cell_255,2,terminal,6,10,2,6,255
cell_256,2,terminal,6,10,2,6,256
cell_257,3,terminal,6,13,3,6,257
cell_258,12,internal_or_root,4,11,12,3,258
cell_259,3,terminal,6,13,3,6,259
cell_260,12,internal_or_root,4,11,12,3,260
cell_261,13,internal_or_root,5,12,13,4,261
cell_262,12,internal_or_root,4,11,12,3,262
cell_263,3,terminal,6,13,3,6,263
cell_264,3,terminal,6,13,3,5,264
cell_265,3,terminal,6,13,3,6,265
cell_266,3,terminal,6,13,3,6,266
cell_267,3,terminal,6,13,3,6,267
cell_268,3,terminal,6,13,3,6,268
cell_269,3,terminal,6,13,3,6,269
cell_270,3,terminal,6,13,3,6,270
cell_271,3,terminal,6,13,3,6,271
cell_272,3,terminal,6,13,3,6,272
cell_273,3,terminal,6,13,3,6,273
cell_274,3,terminal,6,13,3,6,274
cell_275,3,terminal,6,13,3,6,275
cell_276,3,terminal,6,13,3,6,276
cell_277,3,terminal,6,13,3,6,277
cell_278,3,terminal,6,13,3,6,278
cell_279,3,terminal,6,13,3,6,279
cell_280,3,terminal,6,13,3,6,280
cell_281,3,terminal,6,13,3,6,281
cell_282,3,terminal,6,13,3,6,282
cell_283,3,terminal,6,13,3,6,283
cell_284,3,terminal,6,13,3,6,284
cell_285,3,terminal,6,13,3,6,285
cell_286,3,terminal,6,13,3,6,286
cell_287,3,terminal,6,13,3,6,287
cell_288,3,terminal,6,13,3,6,288
cell_289,3,terminal,6,13,3,6,289
cell_290,3,terminal,6,13,3,6,290
cell_291,3,terminal,6,13,3,6,291
cell_292,13,internal_or_root,5,12,13,4,292
cell_293,3,terminal,6,13,3,6,293
cell_294,3,terminal,6,13,3,5,294
cell_295,3,terminal,6,13,3,5,295
cell_296,3,terminal,6,13,3,5,296
cell_297,3,terminal,6,13,3,6,297
cell_298,3,terminal,6,13,3,5,298
cell_299,3,terminal,6,13,3,6,299
cell_300,3,terminal,6,13,3,6,300
cell_301,3,terminal,6,13,3,6,301
cell_302,3,terminal,6,13,3,5,302
cell_303,11,internal_or_root,3,6,11,2,303
cell_304,11,internal_or_root,3,6,11,2,304
cell_305,3,terminal,6,13,3,6,305
cell_306,3,terminal,6,13,3,6,306
cell_307,3,terminal,6,13,3,6,307
cell_308,3,terminal,6,13,3,6,308
cell_309,3,terminal,6,13,3,6,309
cell_310,3,terminal,6,13,3,6,310
cell_311,3,terminal,6,13,3,6,311
cell_312,3,terminal,6,13,3,6,312
cell_313,13,internal_or_root,5,12,13,4,313
cell_314,3,terminal,6,13,3,6,314
cell_315,3,terminal,6,13,3,6,315
cell_316,3,terminal,6,13,3,6,316
cell_317,3,terminal,6,13,3,6,317
cell_318,3,terminal,6,13,3,6,318
cell_319,3,terminal,6,13,3,5,319
cell_320,12,internal_or_root,4,11,12,3,320
cell_321,7,internal_or_root,3,6,7,2,321
cell_322,7,internal_or_root,3,6,7,2,322
cell_323,10,internal_or_root,5,8,10,4,323
cell_324,10,internal_or_root,5,8,10,4,324
cell_325,8,internal_or_root,4,7,8,3,325
cell_326,7,internal_or_root,3,6,7,2,326
cell_327,8,internal_or_root,4,7,8,3,327
cell_328,9,internal_or_root,5,8,9,4,328
cell_329,2,terminal,6,10,2,6,329
cell_330,2,terminal,6,10,2,6,330
cell_331,2,terminal,6,10,2,6,331
cell_332,2,terminal,6,10,2,5,332
cell_333,8,internal_or_root,4,7,8,3,333
cell_334,8,internal_or_root,4,7,8,3,334
cell_335,1,terminal,6,9,1,6,335
cell_336,1,terminal,6,9,1,5,336
cell_337,1,terminal,6,9,1,6,337
cell_338,1,terminal,6,9,1,6,338
cell_339,1,terminal,6,9,1,6,339
cell_340,1,terminal,6,9,1,6,340
cell_341,1,terminal,6,9,1,6,341
cell_342,1,terminal,6,9,1,5,342
cell_343,1,terminal,6,9,1,6,343
cell_344,1,terminal,6,9,1,6,344
cell_345,1,terminal,6,9,1,6,345
cell_346,1,terminal,6,9,1,6,346
cell_347,1,terminal,6,9,1,5,347
cell_348,1,terminal,6,9,1,5,348
cell_349,1,terminal,6,9,1,5,349
cell_350,1,terminal,6,9,1,6,350
cell_351,1,terminal,6,9,1,6,351
cell_352,1,terminal,6,9,1,5,352
cell_353,2,terminal,6,10,2,6,353
cell_354,2,terminal,6,10,2,5,354
cell_355,8,internal_or_root,4,7,8,3,355
cell_356,2,terminal,6,10,2,5,356
cell_357,10,internal_or_root,5,8,10,4,357
cell_358,8,internal_or_root,4,7,8,3,358
cell_359,2,terminal,6,10,2,5,359
cell_360,2,terminal,6,10,2,6,360
cell_361,6,internal_or_root,2,5,6,1,361
cell_362,13,internal_or_root,5,12,13,4,362
cell_363,13,internal_or_root,5,12,13,4,363
cell_364,3,terminal,6,13,3,6,364
cell_365,11,internal_or_root,3,6,11,2,365
cell_366,3,terminal,6,13,3,5,366
cell_367,3,terminal,6,13,3,6,367
cell_368,3,terminal,6,13,3,5,368
cell_369,13,internal_or_root,5,12,13,4,369
cell_370,13,internal_or_root,5,12,13,4,370
cell_371,13,internal_or_root,5,12,13,4,371
cell_372,3,terminal,6,13,3,6,372
cell_373,3,terminal,6,13,3,6,373
cell_374,3,terminal,6,13,3,6,374
cell_375,3,terminal,6,13,3,6,375
cell_376,3,terminal,6,13,3,6,376
cell_377,3,terminal,6,13,3,5,377
cell_378,3,terminal,6,13,3,6,378
cell_379,3,terminal,6,13,3,5,379
cell_380,3,terminal,6,13,3,6,380
cell_381,11,internal_or_root,3,6,11,2,381
cell_382,13,internal_or_root,5,12,13,4,382
cell_383,11,internal_or_root,3,6,11,2,383
cell_384,12,internal_or_root,4,11,12,3,384
cell_385,8,internal_or_root,4,7,8,3,385
cell_386,8,internal_or_root,4,7,8,3,386
cell_387,2,terminal,6,10,2,6,387
cell_388,2,terminal,6,10,2,6,388
cell_389,1,terminal,6,9,1,6,389
cell_390,9,internal_or_root,5,8,9,4,390
cell_391,1,terminal,6,9,1,5,391
cell_392,1,terminal,6,9,1,6,392
cell_393,9,internal_or_root,5,8,9,4,393
cell_394,1,terminal,6,9,1,6,394
cell_395,1,terminal,6,9,1,6,395
cell_396,1,terminal,6,9,1,6,396
cell_397,1,terminal,6,9,1,5,397
cell_398,1,terminal,6,9,1,6,398
cell_399,9,internal_or_root,5,8,9,4,399
cell_400,1,terminal,6,9,1,5,400
cell_401,1,terminal,6,9,1,6,401
cell_402,1,terminal,6,9,1,6,402
cell_403,1,terminal,6,9,1,6,403
cell_404,1,terminal,6,9,1,5,404
cell_405,10,internal_or_root,5,8,10,4,405
cell_406,10,internal_or_root,5,8,10,4,406
cell_407,8,internal_or_root,4,7,8,3,407
cell_408,8,internal_or_root,4,7,8,3,408
cell_409,1,terminal,6,9,1,6,409
cell_410,1,terminal,6,9,1,6,410
cell_411,1,terminal,6,9,1,6,411
cell_412,1,terminal,6,9,1,6,412
cell_413,1,terminal,6,9,1,6,413
cell_414,1,terminal,6,9,1,6,414
cell_415,1,terminal,6,9,1,6,415
cell_416,1,terminal,6,9,1,6,416
cell_417,3,terminal,6,13,3,5,417
cell_418,13,internal_or_root,5,12,13,4,418
cell_419,3,terminal,6,13,3,5,419
cell_420,13,internal_or_root,5,12,13,4,420
cell_421,3,terminal,6,13,3,6,421
cell_422,3,terminal,6,13,3,5,422
cell_423,13,internal_or_root,5,12,13,4,423
cell_424,3,terminal,6,13,3,6,424
cell_425,3,terminal,6,13,3,6,425
cell_426,13,internal_or_root,5,12,13,4,426
cell_427,3,terminal,6,13,3,6,427
cell_428,3,terminal,6,13,3,5,428
cell_429,3,terminal,6,13,3,6,429
cell_430,3,terminal,6,13,3,6,430
cell_431,3,terminal,6,13,3,6,431
cell_432,3,terminal,6,13,3,5,432
cell_433,3,terminal,6,13,3,5,433
cell_434,3,terminal,6,13,3,6,434
cell_435,3,terminal,6,13,3,6,435
cell_436,3,terminal,6,13,3,6,436
cell_437,3,terminal,6,13,3,5,437
cell_438,3,terminal,6,13,3,6,438
cell_439,13,internal_or_root,5,12,13,4,439
cell_440,13,internal_or_root,5,12,13,4,440
cell_441,1,terminal,6,9,1,6,441
cell_442,9,internal_or_root,5,8,9,4,442
cell_443,9,internal_or_root,5,8,9,4,443
cell_444,1,terminal,6,9,1,6,444
cell_445,6,internal_or_root,2,5,6,1,445
cell_446,13,internal_or_root,5,12,13,4,446
cell_447,10,internal_or_root,5,8,10,4,447
cell_448,7,internal_or_root,3,6,7,2,448
cell_449,13,internal_or_root,5,12,13,4,449
cell_450,3,terminal,6,13,3,6,450
cell_451,11,internal_or_root,3,6,11,2,451
cell_452,12,internal_or_root,4,11,12,3,452
cell_453,12,internal_or_root,4,11,12,3,453
cell_454,6,internal_or_root,2,5,6,1,454
cell_455,1,terminal,6,9,1,5,455
cell_456,8,internal_or_root,4,7,8,3,456
cell_457,1,terminal,6,9,1,6,457
cell_458,1,terminal,6,9,1,6,458
cell_459,1,terminal,6,9,1,6,459
cell_460,9,internal_or_root,5,8,9,4,460
cell_461,1,terminal,6,9,1,6,461
cell_462,1,terminal,6,9,1,6,462
cell_463,1,terminal,6,9,1,5,463
cell_464,1,terminal,6,9,1,6,464
cell_465,3,terminal,6,13,3,6,465
cell_466,3,terminal,6,13,3,6,466
cell_467,3,terminal,6,13,3,6,467
cell_468,3,terminal,6,13,3,6,468
cell_469,12,internal_or_root,4,11,12,3,469
cell_470,12,internal_or_root,4,11,12,3,470
cell_471,3,terminal,6,13,3,6,471
cell_472,3,terminal,6,13,3,5,472
cell_473,13,internal_or_root,5,12,13,4,473
cell_474,3,terminal,6,13,3,6,474
cell_475,11,internal_or_root,3,6,11,2,475
cell_476,11,internal_or_root,3,6,11,2,476
cell_477,3,terminal,6,13,3,6,477
cell_478,3,terminal,6,13,3,5,478
cell_479,3,terminal,6,13,3,6,479
cell_480,3,terminal,6,13,3,6,480
cell_481,3,terminal,6,13,3,6,481
cell_482,3,terminal,6,13,3,6,482
cell_483,3,terminal,6,13,3,6,483
cell_484,3,terminal,6,13,3,6,484
cell_485,13,internal_or_root,5,12,13,4,485
cell_486,3,terminal,6,13,3,6,486
cell_487,13,internal_or_root,5,12,13,4,487
cell_488,13,internal_or_root,5,12,13,4,488
cell_489,3,terminal,6,13,3,6,489
cell_490,3,terminal,6,13,3,6,490
cell_491,3,terminal,6,13,3,6,491
cell_492,13,internal_or_root,5,12,13,4,492
cell_493,3,terminal,6,13,3,5,493
cell_494,3,terminal,6,13,3,5,494
cell_495,3,terminal,6,13,3,5,495
cell_496,3,terminal,6,13,3,6,496
cell_497,10,internal_or_root,5,8,10,4,497
cell_498,8,internal_or_root,4,7,8,3,498
cell_499,6,internal_or_root,2,5,6,1,499
cell_500,6,internal_or_root,2,5,6,1,500
cell_501,11,internal_or_root,3,6,11,2,501
cell_502,3,terminal,6,13,3,5,502
cell_503,3,terminal,6,13,3,6,503
cell_504,3,terminal,6,13,3,5,504
cell_505,3,terminal,6,13,3,6,505
cell_506,3,terminal,6,13,3,6,506
cell_507,3,terminal,6,13,3,5,507
cell_508,3,terminal,6,13,3,6,508
cell_509,13,internal_or_root,5,12,13,4,509
cell_510,12,internal_or_root,4,11,12,3,510
cell_511,3,terminal,6,13,3,6,511
cell_512,3,terminal,6,13,3,5,512
cell_513,1,terminal,6,9,1,6,513
cell_514,1,terminal,6,9,1,6,514
cell_515,1,terminal,6,9,1,6,515
cell_516,1,terminal,6,9,1,6,516
cell_517,1,terminal,6,9,1,6,517
cell_518,1,terminal,6,9,1,6,518
cell_519,1,terminal,6,9,1,5,519
cell_520,1,terminal,6,9,1,5,520
cell_521,1,terminal,6,9,1,6,521
cell_522,1,terminal,6,9,1,6,522
cell_523,1,terminal,6,9,1,6,523
cell_524,1,terminal,6,9,1,6,524
cell_525,1,terminal,6,9,1,6,525
cell_526,1,terminal,6,9,1,6,526
cell_527,1,terminal,6,9,1,6,527
cell_528,1,terminal,6,9,1,6,528
cell_529,1,terminal,6,9,1,6,529
cell_530,1,terminal,6,9,1,6,530
cell_531,1,terminal,6,9,1,6,531
cell_532,1,terminal,6,9,1,6,532
cell_533,1,terminal,6,9,1,6,533
cell_534,1,terminal,6,9,1,5,534
cell_535,1,terminal,6,9,1,6,535
cell_536,1,terminal,6,9,1,6,536
cell_537,1,terminal,6,9,1,6,537
cell_538,1,terminal,6,9,1,6,538
cell_539,1,terminal,6,9,1,5,539
cell_540,1,terminal,6,9,1,5,540
cell_541,1,terminal,6,9,1,6,541
cell_542,1,terminal,6,9,1,6,542
cell_543,1,terminal,6,9,1,6,543
cell_544,1,terminal,6,9,1,6,544
cell_545,2,terminal,6,10,2,6,545
cell_546,2,terminal,6,10,2,6,546
cell_547,2,terminal,6,10,2,6,547
cell_548,2,terminal,6,10,2,6,548
cell_549,2,terminal,6,10,2,6,549
cell_550,2,terminal,6,10,2,6,550
cell_551,2,terminal,6,10,2,6,551
cell_552,2,terminal,6,10,2,6,552
cell_553,1,terminal,6,9,1,5,553
cell_554,1,terminal,6,9,1,6,554
cell_555,1,terminal,6,9,1,6,555
cell_556,1,terminal,6,9,1,6,556
cell_557,1,terminal,6,9,1,5,557
cell_558,8,internal_or_root,4,7,8,3,558
cell_559,8,internal_or_root,4,7,8,3,559
cell_560,2,terminal,6,10,2,5,560
cell_561,2,terminal,6,10,2,5,561
cell_562,2,terminal,6,10,2,6,562
cell_563,10,internal_or_root,5,8,10,4,563
cell_564,2,terminal,6,10,2,6,564
cell_565,1,terminal,6,9,1,6,565
cell_566,9,internal_or_root,5,8,9,4,566
cell_567,2,terminal,6,10,2,5,567
cell_568,7,internal_or_root,3,6,7,2,568
cell_569,1,terminal,6,9,1,6,569
cell_570,1,terminal,6,9,1,6,570
cell_571,1,terminal,6,9,1,5,571
cell_572,9,internal_or_root,5,8,9,4,572
cell_573,1,terminal,6,9,1,6,573
cell_574,1,terminal,6,9,1,6,574
cell_575,1,terminal,6,9,1,6,575
cell_576,9,internal_or_root,5,8,9,4,576
cell_577,10,internal_or_root,5,8,10,4,577
cell_578,8,internal_or_root,4,7,8,3,578
cell_579,7,internal_or_root,3,6,7,2,579
cell_580,8,internal_or_root,4,7,8,3,580
cell_581,2,terminal,6,10,2,5,581
cell_582,2,terminal,6,10,2,6,582
cell_583,7,internal_or_root,3,6,7,2,583
cell_584,7,internal_or_root,3,6,7,2,584
cell_585,1,terminal,6,9,1,6,585
cell_586,1,terminal,6,9,1,6,586
cell_587,1,terminal,6,9,1,6,587
cell_588,1,terminal,6,9,1,6,588
cell_589,1,terminal,6,9,1,6,589
cell_590,9,internal_or_root,5,8,9,4,590
cell_591,1,terminal,6,9,1,5,591
cell_592,1,terminal,6,9,1,6,592
cell_593,2,terminal,6,10,2,6,593
cell_594,2,terminal,6,10,2,6,594
cell_595,2,terminal,6,10,2,6,595
cell_596,2,terminal,6,10,2,6,596
cell_597,2,terminal,6,10,2,6,597
cell_598,2,terminal,6,10,2,5,598
cell_599,2,terminal,6,10,2,6,599
cell_600,2,terminal,6,10,2,6,600
cell_601,2,terminal,6,10,2,5,601
cell_602,2,terminal,6,10,2,6,602
cell_603,2,terminal,6,10,2,6,603
cell_604,2,terminal,6,10,2,6,604
cell_605,2,terminal,6,10,2,6,605
cell_606,2,terminal,6,10,2,6,606
cell_607,2,terminal,6,10,2,6,607
cell_608,2,terminal,6,10,2,5,608
cell_609,9,internal_or_root,5,8,9,4,609
cell_610,1,terminal,6,9,1,6,610
cell_611,1,terminal,6,9,1,6,611
cell_612,1,terminal,6,9,1,6,612
cell_613,1,terminal,6,9,1,5,613
cell_614,9,internal_or_root,5,8,9,4,614
cell_615,1,terminal,6,9,1,6,615
cell_616,1,terminal,6,9,1,6,616
cell_617,1,terminal,6,9,1,6,617
cell_618,1,terminal,6,9,1,6,618
cell_619,1,terminal,6,9,1,6,619
cell_620,1,terminal,6,9,1,6,620
cell_621,1,terminal,6,9,1,6,621
cell_622,1,terminal,6,9,1,6,622
cell_623,1,terminal,6,9,1,6,623
cell_624,1,terminal,6,9,1,5,624
cell_625,1,terminal,6,9,1,6,625
cell_626,1,terminal,6,9,1,6,626
cell_627,1,terminal,6,9,1,6,627
cell_628,1,terminal,6,9,1,6,628
cell_629,1,terminal,6,9,1,6,629
cell_630,1,terminal,6,9,1,6,630
cell_631,1,terminal,6,9,1,6,631
cell_632,1,terminal,6,9,1,6,632
cell_633,1,terminal,6,9,1,6,633
cell_634,1,terminal,6,9,1,6,634
cell_635,1,terminal,6,9,1,6,635
cell_636,1,terminal,6,9,1,6,636
cell_637,1,terminal,6,9,1,6,637
cell_638,1,terminal,6,9,1,6,638
cell_639,1,terminal,6,9,1,6,639
cell_640,1,terminal,6,9,1,6,640
cell_641,13,internal_or_root,5,12,13,4,641
cell_642,6,internal_or_root,2,5,6,1,642
cell_643,7,internal_or_root,3,6,7,2,643
cell_644,2,terminal,6,10,2,5,644
cell_645,2,terminal,6,10,2,6,645
cell_646,10,internal_or_root,5,8,10,4,646
cell_647,2,terminal,6,10,2,6,647
